video_path,label,transcript,sentiment,dominant_emotion,confidence_emotion,pitch_mean,energy_mean,speech_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,keyword_count,keyword_type,vision_score,audio_score,semantic_score,final_score,face_detected,landmark_count,face_center_x,face_center_y,face_width,face_height
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-04-01-02-02-22.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1842.92,0.00414,1.62,-610.163,39.74,-9.522,-1.087,-2.79,0,unknown,0.32,0.1868,0.3,0.272,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-04-02-01-01-22.wav,cold,Kids are talking by the door.,positive,sad,100.0,1786.027,0.00377,1.606,-618.382,42.186,-13.154,4.289,-2.753,0,unknown,0.52,0.1832,0.3,0.331,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-04-02-01-02-22.wav,cold,Kids are talking by the door.,positive,sad,100.0,1779.248,0.00479,1.65,-596.106,33.557,-12.494,5.909,-5.315,0,unknown,0.52,0.1937,0.3,0.3341,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-04-02-02-01-22.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1685.419,0.00445,1.606,-624.335,35.881,-6.781,0.646,0.0,0,unknown,0.52,0.1873,0.3,0.3322,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-04-02-02-02-22.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1609.833,0.005,1.564,-606.316,36.133,-5.807,7.518,-2.31,0,unknown,0.52,0.1864,0.3,0.3319,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-01-01-01-22.wav,cold,Kids are talking by the door.,positive,angry,50.0,1814.888,0.00531,1.62,-571.684,37.765,-5.821,3.932,-6.316,0,unknown,0.29,0.1939,0.3,0.2652,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-01-01-02-22.wav,cold,Kids are talking by the door.,positive,angry,50.0,1605.395,0.00565,1.606,-607.329,42.506,-3.566,4.814,-4.786,0,unknown,0.29,0.1945,0.3,0.2653,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-01-02-01-22.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1551.013,0.00714,1.55,-558.268,34.334,-11.116,-0.348,-7.507,0,unknown,0.29,0.1978,0.3,0.2663,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-01-02-02-22.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1680.813,0.00852,1.486,-532.811,35.486,-10.424,0.429,-9.25,0,unknown,0.29,0.1997,0.3,0.2669,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-02-01-01-22.wav,cold,Kids are talking by the door.,positive,angry,100.0,1810.49,0.01965,1.55,-469.563,25.47,-17.619,2.249,-13.135,0,unknown,0.49,0.2729,0.3,0.3489,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-02-01-02-22.wav,cold,Kids are talking by the door.,positive,angry,100.0,1724.109,0.01888,1.537,-480.02,29.368,-18.089,0.143,-10.668,0,unknown,0.49,0.267,0.3,0.3471,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-02-02-01-22.wav,cold,Dogs are sitting by the door.,positive,angry,100.0,1676.597,0.03318,1.416,-422.487,18.187,-17.745,-0.893,-13.129,0,unknown,0.49,0.3407,0.3,0.3692,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-05-02-02-02-22.wav,cold,Dogs are sitting by the door.,positive,angry,100.0,1710.547,0.03186,1.427,-428.255,17.34,-22.535,-1.505,-15.891,0,unknown,0.49,0.3339,0.3,0.3672,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-01-01-01-22.wav,cold,Kids are talking by the door.,positive,fear,50.0,1762.578,0.00665,1.681,-576.22,28.447,-14.444,5.987,-5.894,0,unknown,0.38,0.208,0.3,0.2964,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-01-01-02-22.wav,cold,Kids are talking by the door.,positive,fear,50.0,1667.411,0.00765,1.665,-562.534,30.494,-12.747,4.623,-4.916,0,unknown,0.38,0.2124,0.3,0.2977,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-01-02-01-22.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,1808.895,0.00725,1.635,-552.107,27.598,-20.084,4.358,-9.658,0,unknown,0.38,0.207,0.3,0.2961,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-01-02-02-22.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,1697.729,0.007,1.696,-559.448,30.366,-16.491,0.69,-5.484,0,unknown,0.38,0.2116,0.3,0.2975,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-02-01-01-22.wav,cold,Kids are talking by the door.,positive,fear,100.0,1728.095,0.01521,1.681,-491.191,16.845,-21.521,-4.703,-12.854,0,unknown,0.58,0.2594,0.3,0.3718,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-02-01-02-22.wav,cold,Kids are talking by the door.,positive,fear,100.0,1784.193,0.0143,1.681,-471.006,13.598,-19.875,-1.526,-11.071,0,unknown,0.58,0.2539,0.3,0.3702,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-02-02-01-22.wav,cold,Dogs are sitting by the door!,positive,fear,100.0,1681.706,0.01673,1.635,-469.086,10.598,-21.421,-0.66,-10.801,0,unknown,0.58,0.2639,0.3,0.3732,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-06-02-02-02-22.wav,cold,Dogs were sitting by the door!,positive,fear,100.0,1757.315,0.01921,1.665,-467.597,7.917,-23.371,-3.282,-11.001,0,unknown,0.58,0.2818,0.3,0.3785,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-01-01-01-22.wav,cold,Kids are talking by the door.,positive,disgust,50.0,1709.227,0.00493,1.62,-581.134,38.656,-16.005,2.273,-7.64,0,unknown,0.26,0.1916,0.3,0.2555,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-01-01-02-22.wav,cold,Kids are talking by the door.,positive,disgust,50.0,1803.834,0.00438,1.537,-598.586,46.962,-19.911,1.578,-5.352,0,unknown,0.26,0.18,0.3,0.252,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-01-02-01-22.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1619.063,0.00518,1.577,-600.185,40.552,-11.526,0.678,-2.528,0,unknown,0.26,0.1888,0.3,0.2546,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-01-02-02-22.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1637.597,0.00569,1.564,-580.838,41.724,-15.798,2.998,-3.406,0,unknown,0.26,0.1905,0.3,0.2551,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-02-01-01-22.wav,cold,Kids are talking by the door.,positive,disgust,100.0,1780.999,0.00658,1.416,-535.959,31.304,-18.456,1.828,-7.755,0,unknown,0.46,0.1811,0.3,0.3123,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-02-01-02-22.wav,cold,Kids are talking by the door.,positive,disgust,100.0,1710.129,0.00721,1.439,-560.313,36.3,-10.568,-1.971,-8.476,0,unknown,0.46,0.1872,0.3,0.3142,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-02-02-01-22.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1818.377,0.00772,1.427,-558.736,27.137,-11.703,-0.322,-7.359,0,unknown,0.46,0.189,0.3,0.3147,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-07-02-02-02-22.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1764.401,0.00899,1.462,-529.051,31.22,-13.951,3.512,-10.688,0,unknown,0.46,0.2001,0.3,0.318,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-01-01-01-22.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1647.893,0.00723,1.696,-588.322,44.784,-14.911,-1.883,-5.289,0,unknown,0.68,0.213,0.75,0.5679,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-01-01-02-22.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1537.562,0.00828,1.681,-560.49,37.941,-16.757,-2.819,-9.983,0,unknown,0.68,0.2178,0.75,0.5693,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-01-02-01-22.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1593.087,0.00804,1.746,-568.971,40.819,-14.662,-4.485,-7.559,0,unknown,0.68,0.2228,0.75,0.5708,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-01-02-02-22.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1679.54,0.01047,1.665,-541.952,32.849,-15.332,-4.45,-5.982,0,unknown,0.68,0.2293,0.75,0.5728,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-02-01-01-22.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1765.55,0.00861,1.681,-547.9,32.684,-15.036,-6.675,-9.204,0,unknown,0.88,0.2198,0.75,0.6299,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-02-01-02-22.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1713.587,0.01127,1.606,-514.192,32.12,-19.446,-1.34,-9.099,0,unknown,0.88,0.2282,0.75,0.6325,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-02-02-01-22.wav,hot,Dogs are sitting by the door!,positive,surprise,100.0,1627.021,0.01488,1.62,-494.816,22.357,-13.116,-11.639,-7.74,0,unknown,0.88,0.2513,0.75,0.6394,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_22/03-01-08-02-02-02-22.wav,hot,Dogs are sitting by the door.,positive,surprise,100.0,1752.004,0.01155,1.65,-528.792,19.428,-16.367,-4.96,-5.535,0,unknown,0.88,0.2343,0.75,0.6343,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-01-01-01-01-23.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1728.653,0.00489,1.577,-634.916,58.83,-9.451,16.868,1.59,0,unknown,0.5,0.187,0.45,0.3861,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-01-01-01-02-23.wav,warm,Kids are talking by the door.,positive,neutral,50.0,1429.279,0.00564,1.606,-604.534,55.953,-11.612,19.241,3.896,0,unknown,0.5,0.1944,0.45,0.3883,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-01-01-02-01-23.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,1694.708,0.00605,1.635,-619.854,51.111,-14.484,15.153,0.16,0,unknown,0.5,0.1998,0.45,0.3899,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-01-01-02-02-23.wav,warm,Dogs are sitting by the door.,positive,neutral,50.0,1686.096,0.00605,1.564,-613.579,60.292,-11.23,15.753,1.787,0,unknown,0.5,0.1927,0.45,0.3878,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-01-01-01-23.wav,warm,Kids are talking by the door.,positive,calm,50.0,1663.845,0.0027,1.511,-669.182,58.151,0.632,15.647,3.777,0,unknown,0.56,0.1673,0.45,0.3982,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-01-01-02-23.wav,warm,Kids are talking by the door.,positive,calm,50.0,1700.336,0.00253,1.474,-692.107,55.914,0.138,15.041,3.248,0,unknown,0.56,0.1626,0.45,0.3968,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-01-02-01-23.wav,warm,Dogs are sitting by the door.,positive,calm,50.0,1695.134,0.00375,1.439,-651.012,53.249,-5.004,12.671,0.046,0,unknown,0.56,0.1664,0.45,0.3979,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-01-02-02-23.wav,warm,Dogs are sitting by the door.,positive,calm,50.0,1638.09,0.00354,1.499,-651.21,53.397,-3.394,13.958,0.988,0,unknown,0.56,0.1711,0.45,0.3993,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-02-01-01-23.wav,warm,Kids are talking by the door.,positive,calm,100.0,1575.208,0.00324,1.303,-644.938,59.678,-2.702,12.813,3.316,0,unknown,0.76,0.1497,0.45,0.4529,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-02-01-02-23.wav,warm,Kids are talking by the door.,positive,calm,100.0,1601.576,0.0028,1.303,-667.784,61.7,-0.876,13.598,5.288,0,unknown,0.76,0.1471,0.45,0.4521,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-02-02-01-23.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1633.257,0.00296,1.462,-665.056,55.995,-3.399,15.77,5.187,0,unknown,0.76,0.164,0.45,0.4572,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-02-02-02-02-23.wav,warm,Dogs are sitting by the door.,positive,calm,100.0,1637.514,0.00387,1.313,-641.384,57.338,-3.821,14.329,3.532,0,unknown,0.76,0.1545,0.45,0.4544,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-01-01-01-23.wav,hot,Kids are talking by the door.,positive,happy,50.0,1821.592,0.00577,1.798,-628.535,43.045,-11.974,9.132,-2.536,0,unknown,0.8,0.2144,0.75,0.6043,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-01-01-02-23.wav,hot,Kids are talking by the door.,positive,happy,50.0,1674.671,0.00894,1.835,-571.022,39.224,-11.196,6.661,-2.172,0,unknown,0.8,0.2371,0.75,0.6111,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-01-02-01-23.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1775.815,0.00691,1.854,-597.317,38.932,-10.948,8.01,-1.715,0,unknown,0.8,0.2269,0.75,0.6081,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-01-02-02-23.wav,hot,Dogs are sitting by the door.,positive,happy,50.0,1771.309,0.00663,1.835,-598.836,39.812,-6.656,8.88,-0.653,0,unknown,0.8,0.2233,0.75,0.607,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-02-01-01-23.wav,hot,Kids are talking by the door!,positive,happy,100.0,1730.406,0.01793,1.854,-498.577,25.939,-15.381,0.076,-6.053,0,unknown,1.0,0.293,0.75,0.6879,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-02-01-02-23.wav,hot,Kids are talking by the door.,positive,happy,100.0,1841.093,0.01906,1.873,-500.554,26.066,-16.416,-0.784,-7.321,0,unknown,1.0,0.3017,0.75,0.6905,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-02-02-01-23.wav,hot,Dogs are sitting by the door.,positive,happy,100.0,1918.519,0.01723,1.854,-513.159,28.722,-13.82,-2.749,-7.622,0,unknown,1.0,0.2888,0.75,0.6866,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-03-02-02-02-23.wav,hot,Dr. Sitting by the door.,positive,happy,100.0,1895.193,0.01495,1.545,-539.531,32.853,-12.655,1.721,-7.529,0,unknown,1.0,0.2442,0.75,0.6733,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-01-01-01-23.wav,cold,Kids are talking by the door.,positive,sad,50.0,1866.832,0.00282,1.665,-685.183,56.774,-9.279,14.332,4.433,0,unknown,0.32,0.1834,0.3,0.271,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-01-01-02-23.wav,cold,Kids are talking by the door.,positive,sad,50.0,1889.443,0.00313,1.55,-667.036,56.435,-7.375,16.152,2.059,0,unknown,0.32,0.1738,0.3,0.2681,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-01-02-01-23.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1516.731,0.00406,1.681,-625.407,40.644,-2.312,12.078,1.486,0,unknown,0.32,0.1925,0.3,0.2737,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-01-02-02-23.wav,cold,Dogs are sitting by the door.,positive,sad,50.0,1696.969,0.00434,1.635,-632.047,45.301,-2.246,15.038,2.074,0,unknown,0.32,0.1895,0.3,0.2729,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-02-01-01-23.wav,cold,Kids are talking by the door.,positive,sad,100.0,1831.491,0.00569,1.405,-561.99,48.008,-7.194,14.493,1.989,0,unknown,0.52,0.1746,0.3,0.3284,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-02-01-02-23.wav,cold,Kids are talking by the door.,positive,sad,100.0,1820.485,0.00421,1.373,-600.664,46.508,-13.385,11.75,2.351,0,unknown,0.52,0.1626,0.3,0.3248,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-02-02-01-23.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1815.613,0.00384,1.524,-644.304,41.315,-0.031,6.112,1.833,0,unknown,0.52,0.1754,0.3,0.3286,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-04-02-02-02-23.wav,cold,Dogs are sitting by the door.,positive,sad,100.0,1706.03,0.00454,1.266,-593.977,58.963,-8.611,17.575,6.219,0,unknown,0.52,0.1538,0.3,0.3221,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-01-01-01-23.wav,cold,Kids are talking by the door.,positive,angry,50.0,1883.077,0.01352,1.816,-535.642,35.027,-13.129,4.203,-6.145,0,unknown,0.29,0.2627,0.3,0.2858,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-01-01-02-23.wav,cold,Kids are talking by the door.,positive,angry,50.0,1812.394,0.01421,1.816,-522.034,34.714,-11.944,5.301,-5.925,0,unknown,0.29,0.2669,0.3,0.2871,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-01-02-01-23.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1730.178,0.01346,1.835,-541.05,36.531,-11.963,5.257,-4.673,0,unknown,0.29,0.2643,0.3,0.2863,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-01-02-02-23.wav,cold,Dogs are sitting by the door.,positive,angry,50.0,1913.173,0.01314,1.798,-542.05,32.139,-10.929,2.883,-6.977,0,unknown,0.29,0.2586,0.3,0.2846,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-02-01-01-23.wav,cold,Kids are talking by the door!,positive,angry,100.0,1695.004,0.03828,1.763,-410.714,22.942,-16.99,-0.34,-10.303,0,unknown,0.49,0.406,0.3,0.3888,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-02-01-02-23.wav,cold,Kids are talking by the door!,positive,angry,100.0,1575.465,0.03834,1.798,-433.932,23.935,-19.856,-0.034,-10.604,0,unknown,0.49,0.4098,0.3,0.3899,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-02-02-01-23.wav,cold,Dogs are sitting by the door.,positive,angry,100.0,1334.701,0.04584,1.854,-393.446,17.234,-19.484,-2.05,-8.18,0,unknown,0.49,0.4604,0.3,0.4051,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-05-02-02-02-23.wav,cold,Dogs are sitting by the door.,positive,angry,100.0,1708.206,0.03918,1.816,-401.941,19.294,-17.343,-1.41,-9.425,0,unknown,0.49,0.4167,0.3,0.392,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-01-01-01-23.wav,cold,Kids are talking by the door.,positive,fear,50.0,1759.935,0.00561,1.746,-588.186,45.166,-7.133,12.08,0.098,0,unknown,0.38,0.2083,0.3,0.2965,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-01-01-02-23.wav,cold,Kids are talking by the door.,positive,fear,50.0,1778.237,0.00325,1.854,-673.68,48.18,-6.542,12.213,2.43,0,unknown,0.38,0.2049,0.3,0.2955,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-01-02-01-23.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,1861.016,0.00427,1.913,-618.582,34.953,-6.953,10.955,1.352,0,unknown,0.38,0.2169,0.3,0.2991,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-01-02-02-23.wav,cold,Dogs are sitting by the door.,positive,fear,50.0,1899.531,0.00396,1.934,-643.763,37.951,-7.413,9.186,-0.17,0,unknown,0.38,0.2172,0.3,0.2992,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-02-01-01-23.wav,cold,Kids are talking by the door.,positive,fear,100.0,1842.009,0.01153,1.681,-518.076,37.23,-15.823,11.034,-3.962,0,unknown,0.58,0.2373,0.3,0.3652,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-02-01-02-23.wav,cold,Kids are talking by the door.,positive,fear,100.0,1887.84,0.01117,1.746,-545.027,39.718,-11.878,10.979,-5.138,0,unknown,0.58,0.2416,0.3,0.3665,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-02-02-01-23.wav,cold,Dogs are sitting by the door.,positive,fear,100.0,1852.773,0.01646,1.681,-509.18,33.428,-17.126,5.51,-5.538,0,unknown,0.58,0.2669,0.3,0.3741,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-06-02-02-02-23.wav,cold,Dogs are sitting by the door.,positive,fear,100.0,1668.001,0.01247,1.696,-511.24,44.821,-18.244,5.774,-0.646,0,unknown,0.58,0.2444,0.3,0.3673,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-01-01-01-23.wav,cold,Kids are talking by the door.,positive,disgust,50.0,1771.98,0.00382,1.681,-624.886,46.151,-2.804,10.493,1.504,0,unknown,0.26,0.191,0.3,0.2553,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-01-01-02-23.wav,cold,Kids are talking by the door.,positive,disgust,50.0,1785.572,0.00333,1.681,-624.417,42.058,-3.815,11.598,-0.951,0,unknown,0.26,0.1881,0.3,0.2544,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-01-02-01-23.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1886.175,0.00291,1.729,-643.579,35.667,-1.4,7.929,0.698,0,unknown,0.26,0.1904,0.3,0.2551,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-01-02-02-23.wav,cold,Dogs are sitting by the door.,positive,disgust,50.0,1784.534,0.00363,1.798,-651.156,40.638,1.842,8.534,0.285,0,unknown,0.26,0.2016,0.3,0.2585,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-02-01-01-23.wav,cold,Kids are talking by the door.,positive,disgust,100.0,1725.434,0.00786,1.474,-552.325,38.507,-3.302,5.952,-1.263,0,unknown,0.46,0.1946,0.3,0.3164,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-02-01-02-23.wav,cold,Kids are talking by the door.,positive,disgust,100.0,1778.748,0.00693,1.55,-559.886,44.563,-3.081,8.183,-3.391,0,unknown,0.46,0.1966,0.3,0.317,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-02-02-01-23.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1756.662,0.0086,1.606,-556.768,41.762,-1.207,6.552,1.148,0,unknown,0.46,0.2122,0.3,0.3217,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-07-02-02-02-23.wav,cold,Dogs are sitting by the door.,positive,disgust,100.0,1698.873,0.00738,1.55,-570.633,39.642,-0.867,6.445,0.832,0,unknown,0.46,0.1993,0.3,0.3178,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-01-01-01-23.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1691.071,0.01135,1.835,-563.808,39.928,-11.949,7.382,-3.851,0,unknown,0.68,0.2516,0.75,0.5795,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-01-01-02-23.wav,hot,Kids are talking by the door.,positive,surprise,50.0,1373.376,0.01044,1.854,-570.364,42.302,-11.224,8.115,-1.553,0,unknown,0.68,0.248,0.75,0.5784,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-01-02-01-23.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1473.557,0.0128,1.816,-545.451,43.601,-10.883,4.279,-0.173,0,unknown,0.68,0.2584,0.75,0.5815,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-01-02-02-23.wav,hot,Dogs are sitting by the door.,positive,surprise,50.0,1441.816,0.01343,1.816,-541.126,39.99,-13.714,2.335,-3.723,0,unknown,0.68,0.2622,0.75,0.5827,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-02-01-01-23.wav,hot,"Kids, they're talking by the door!",positive,surprise,100.0,1336.357,0.01445,1.713,-512.342,34.218,-13.267,5.157,-2.864,0,unknown,0.88,0.258,0.75,0.6414,0,0,0,0,0,0
C:/PropScore_AI/data/raw_videos/ravdess/Actor_23/03-01-08-02-01-02-23.wav,hot,Kids are talking by the door.,positive,surprise,100.0,1633.994,0.01638,1.78,-512.27,34.512,-15.358,0.878,-6.374,0,unknown,0.88,0.2763,0.75,0.6469,0,0,0,0,0,0
